location,source,target
0xa6734c@mhfdat-jp.bin,"バサルモスの岩石のような甲<join at=""10908496"">殻を削り出して作られた猟弓。<join at=""10908500"">装備者の身を守る効果がある。",
0xa67358@mhfdat-jp.bin,"リオレイアの甲殻をフレーム<join at=""10908508"">に利用した深緑色の猟弓。<join at=""10908512"">扱いやすく、信頼性も高い。",
0xa67364@mhfdat-jp.bin,"硬い甲殻を破り、肉を貫く、<join at=""10908520"">烈風の如き矢を放つ轟弓。<join at=""10908524"">脅威の技術の結晶。",
0xa67370@mhfdat-jp.bin,"灼熱をその身に纏う巨砲。<join at=""10908532"">装填しただけで炎が舞い、<join at=""10908536"">世界を赤く染める。",
0xa6737c@mhfdat-jp.bin,"轟竜の素材を使用した特異な<join at=""10908544"">形状のライトボウガン。爆発<join at=""10908548"">的な火力を持つ実戦的な設計。",
0xa67388@mhfdat-jp.bin,"頑強な轟竜の素材を使用した<join at=""10908556"">ライトボウガン。実験的機構<join at=""10908560"">を搭載し、脅威の火力を実現。",
0xa67394@mhfdat-jp.bin,"ティガレックスの頭を模した<join at=""10908568"">ヘビィボウガン。見た目に<join at=""10908572"">違わぬ威力を持つ巨砲。",
0xa673a0@mhfdat-jp.bin,未設定,
0xa673a4@mhfdat-jp.bin,"轟竜の強靭な素材をボウガン<join at=""10908584"">に加工、実用化した一品。<join at=""10908588"">撃つ度に竜の咆哮が響き渡る。",
0xa673b0@mhfdat-jp.bin,"轟竜の鋭くもしなやかな素材<join at=""10908596"">を加工した、恐るべき弓。<join at=""10908600"">岩をも貫く圧倒的威力を誇る。",
0xa673bc@mhfdat-jp.bin,"轟竜の鋭くもしなやかな素材<join at=""10908608"">を加工した、恐るべき弓。<join at=""10908612"">岩をも貫く圧倒的威力を誇る。",
0xa673c8@mhfdat-jp.bin,"覇竜の力を宿す恐るべき弓。<join at=""10908620"">鈍く光る輝きに、全てを凌ぐ<join at=""10908624"">圧倒的な力を感じる。",
0xa673d4@mhfdat-jp.bin,"カンタロスの素材を使った驚<join at=""10908632"">くべき軽さの猟弓。<join at=""10908636"">圧倒的な手数を誇る。",
0xa673e0@mhfdat-jp.bin,"訓練所で優秀な成績を残した<join at=""10908644"">者に贈られる武器。≪目指せ<join at=""10908648"">百発百中！≫と彫ってある。",
0xa673ec@mhfdat-jp.bin,"ヒプノックの素材を使った弓。<join at=""10908656"">繁殖期の蒼毛を使用すること<join at=""10908660"">で、より鮮やかな色彩に。",
0xa673f8@mhfdat-jp.bin,"ハンターの功績を称え、ギル<join at=""10908668"">ドから贈与される弓。",
0xa67400@mhfdat-jp.bin,"毒々しい笠の模様が印象的な<join at=""10908676"">キノコ型ライトボウガン。<join at=""10908680"">安定した性能を持つ。",
0xa6740c@mhfdat-jp.bin,"ハンターの功績を称え、ギル<join at=""10908688"">ドから贈与される弓。",
0xa67414@mhfdat-jp.bin,"ハンターの功績を称え、ギル<join at=""10908696"">ドから贈与される弓。",
0xa6741c@mhfdat-jp.bin,"何者よりも硬い老山龍の素材<join at=""10908704"">が、破壊的火力を実現。実射<join at=""10908708"">試験では要塞砲の性能を超越。",
0xa67428@mhfdat-jp.bin,"最高の素材と最先端の技術が、<join at=""10908716"">最強のボウガンを誕生させた。<join at=""10908720"">間違いなく歴史に残る巨砲。",
0xa67434@mhfdat-jp.bin,"カンタロスの素材を使った驚<join at=""10908728"">くべき軽さの猟弓。<join at=""10908732"">圧倒的な手数を誇る。",
0xa67440@mhfdat-jp.bin,"ダイミョウザザミの鋏を<join at=""10908740"">模したユニークな水弓。<join at=""10908744"">鋭い一撃を放てる。",
0xa6744c@mhfdat-jp.bin,"高威力が自慢の猟弓。<join at=""10908752"">その弦は非常に重く、力が無<join at=""10908756"">ければ引くことも適わない。",
0xa67458@mhfdat-jp.bin,"驚くほど軽くてしなやかな<join at=""10908764"">白いヒプノックの素材だから<join at=""10908768"">実現した超高性能弓。",
0xa67464@mhfdat-jp.bin,"驚くほど軽くてしなやかな<join at=""10908776"">白いヒプノックの素材だから<join at=""10908780"">実現した超高性能弓。",
0xa67470@mhfdat-jp.bin,"エスピナスの堅牢な素材を<join at=""10908788"">使用。随所の棘が強烈な砲火<join at=""10908792"">による衝撃を逃す。",
0xa6747c@mhfdat-jp.bin,"エスピナスの堅牢な素材を<join at=""10908800"">使用。随所の棘が強烈な砲火<join at=""10908804"">による衝撃を逃す。",
0xa67488@mhfdat-jp.bin,"エスピナスの堅牢な素材を<join at=""10908812"">使用。随所の棘が強烈な砲火<join at=""10908816"">による衝撃を逃す。",
0xa67494@mhfdat-jp.bin,"棘竜のしなやかな素材を使用<join at=""10908824"">したライトボウガン。‾C03火炎弾‾C00、<join at=""10908828"">‾C03LV2 通常弾‾C00の‾C03速射‾C00が可能。",
0xa674a0@mhfdat-jp.bin,"棘竜のしなやかな素材を使用<join at=""10908836"">したライトボウガン。‾C03火炎弾‾C00、<join at=""10908840"">‾C03LV2 通常弾‾C00の‾C03速射‾C00が可能。",
0xa674ac@mhfdat-jp.bin,"棘竜のしなやかな素材を使用<join at=""10908848"">したライトボウガン。‾C03火炎弾‾C00、<join at=""10908852"">‾C03LV2 通常弾‾C00の‾C03速射‾C00が可能。",
0xa674b8@mhfdat-jp.bin,"棘竜の素材を使用。扱いには<join at=""10908860"">高い技術が求められるが、<join at=""10908864"">強力な火焔の力を宿す逸品。",
0xa674c4@mhfdat-jp.bin,"棘竜の素材を使用。扱いには<join at=""10908872"">高い技術が求められるが、<join at=""10908876"">強力な火焔の力を宿す逸品。",
0xa674d0@mhfdat-jp.bin,"棘竜の素材を使用。扱いには<join at=""10908884"">高い技術が求められるが、<join at=""10908888"">強力な火焔の力を宿す逸品。",
0xa674dc@mhfdat-jp.bin,"溶岩竜の軽量、頑丈な素材で<join at=""10908896"">作られたヘビィボウガン。<join at=""10908900"">小回りの利く、優秀な一品。",
0xa674e8@mhfdat-jp.bin,"頑固職人によって丹念に鍛え<join at=""10908908"">られたライトボウガン。<join at=""10908912"">‾C03LV1 貫通弾‾C00の‾C03速射‾C00が可能。",
0xa674f4@mhfdat-jp.bin,"ガノトトスの素材を用いた<join at=""10908920"">水属性の猟弓。丁寧な加工に<join at=""10908924"">より、誰の手にもよく馴染む。",
0xa67500@mhfdat-jp.bin,"ガノトトスの素材を用いた<join at=""10908932"">水属性の猟弓。丁寧な加工に<join at=""10908936"">より、誰の手にもよく馴染む。",
0xa6750c@mhfdat-jp.bin,"フルフルの素材を使用した<join at=""10908944"">怪しい雷弓。",
0xa67514@mhfdat-jp.bin,"フルフルの素材を使用した<join at=""10908952"">怪しい雷弓。",
0xa6751c@mhfdat-jp.bin,"壮絶な爆発力を持つ破壊兵器。<join at=""10908960"">その一撃は大陸をも揺るがす。<join at=""10908964"">‾C07ＳＰ武器‾C00",
0xa67528@mhfdat-jp.bin,"シンプルな造りながら超ド級<join at=""10908972"">の威力を誇るヘビィボウガン。<join at=""10908976"">‾C07ＳＰ武器‾C00",
0xa67534@mhfdat-jp.bin,"硬い甲殻を用いた巨砲。非常<join at=""10908984"">に軽量で、立ち回りに優れる。<join at=""10908988"">‾C07ＳＰ武器‾C00",
0xa67540@mhfdat-jp.bin,"高い威力を誇る一品。耐火性<join at=""10908996"">に優れた素材を随所に使用。<join at=""10909000"">‾C07ＳＰ武器‾C00",
0xa6754c@mhfdat-jp.bin,"職人の業によって実現した<join at=""10909008"">限界性能のライトボウガン。<join at=""10909012"">‾C07ＳＰ武器‾C00",
0xa67558@mhfdat-jp.bin,"口伝の秘技による逸品。<join at=""10909020"">‾C03速射：LV1 貫通弾<join at=""10909024"">‾C07ＳＰ武器‾C00",
0xa67564@mhfdat-jp.bin,"クロオビボウガンの亜流品。<join at=""10909032"">‾C03速射：電撃弾<join at=""10909036"">‾C07ＳＰ武器‾C00",
0xa67570@mhfdat-jp.bin,"有名小説に登場する人気武器。<join at=""10909044"">‾C03速射：電撃弾<join at=""10909048"">‾C07ＳＰ武器‾C00",
0xa6757c@mhfdat-jp.bin,"訓練所で優秀な成績を残した<join at=""10909056"">者に贈られる武器。≪目指せ<join at=""10909060"">百発百中！≫と彫ってある。",
0xa67588@mhfdat-jp.bin,"古龍の素材を加えることで、<join at=""10909068"">攻撃力、火力共に、さらなる<join at=""10909072"">強化に成功した青怪鳥の火弓。",
0xa67594@mhfdat-jp.bin,"汎用性の高さが売りの狩猟弓。<join at=""10909080"">攻撃力、身を守る効果共に強化<join at=""10909084"">された癖の無い逸品。",
0xa675a0@mhfdat-jp.bin,"ヤマツカミの背に生えた龍木<join at=""10909092"">から削り出された神秘的な弓。<join at=""10909096"">加工の技法は口伝でのみ残る。",
0xa675ac@mhfdat-jp.bin,"遥か辺境の地で水神と祀られる<join at=""10909104"">水竜ガノトトス。その強固な鱗<join at=""10909108"">で覆われた砲身は正確無比。",
0xa675b8@mhfdat-jp.bin,"炎妃龍の素材の美しさを<join at=""10909116"">損なわず、攻撃力の強化に<join at=""10909120"">成功した。職人渾身の傑作。",
0xa675c4@mhfdat-jp.bin,"豊富な属性弾はそのままに、<join at=""10909128"">さらなる火力のアップを<join at=""10909132"">目指した意欲作。",
0xa675d0@mhfdat-jp.bin,"もう一度設計から見直し、<join at=""10909140"">カンタロス素材を最高の効率で<join at=""10909144"">配し、威力の向上に成功。",
0xa675dc@mhfdat-jp.bin,"摩訶不思議なボウガン。<join at=""10909152"">設計上ありえない威力を発揮。<join at=""10909156"">工房の職人も首をかしげる。",
0xa675e8@mhfdat-jp.bin,"金獅子の生命力漲る弩。<join at=""10909164"">‾C03LV1 徹甲榴弾‾C00が‾C03速射‾C00対応、そ<join at=""10909168"">の火力は完全に規格外の代物。",
0xa675f4@mhfdat-jp.bin,"ベーシックなスタイルは、<join at=""10909176"">高い信頼性の証。<join at=""10909180"">‾C07ＳＰ武器‾C00",
0xa67600@mhfdat-jp.bin,"滅龍弾を使用できる<join at=""10909188"">希少なヘビィボウガン。<join at=""10909192"">‾C07ＳＰ武器‾C00",
0xa6760c@mhfdat-jp.bin,"鎧竜がそのままボウガンになっ<join at=""10909200"">たかの様な、圧倒的な存在感。<join at=""10909204"">‾C07ＳＰ武器‾C00",
0xa67618@mhfdat-jp.bin,"蒼い外殻を使用したボウガン。<join at=""10909212"">‾C03速射：水冷弾<join at=""10909216"">‾C07ＳＰ武器‾C00",
0xa67624@mhfdat-jp.bin,"装填速度と火力が自慢。<join at=""10909224"">‾C03速射：LV1 徹甲榴弾<join at=""10909228"">‾C07ＳＰ武器‾C00",
0xa67630@mhfdat-jp.bin,"金色のネコ型ライトボウガン。<join at=""10909236"">‾C03速射：LV1 通常弾、火炎弾<join at=""10909240"">‾C07ＳＰ武器‾C00",
0xa6763c@mhfdat-jp.bin,"手数で勝負するタイプの<join at=""10909248"">ハンターの要望に応えて<join at=""10909252"">開発された狩猟弓。",
0xa67648@mhfdat-jp.bin,"ハンターの功績を称え、ギル<join at=""10909260"">ドから贈与される弓。",
0xa67650@mhfdat-jp.bin,"ハンターの功績を称え、<join at=""10909268"">ギルドから贈与される<join at=""10909272"">ヘビィボウガン。",
0xa6765c@mhfdat-jp.bin,"ハンターの功績を称え、<join at=""10909280"">ギルドから贈与される<join at=""10909284"">ヘビィボウガン。",
0xa67668@mhfdat-jp.bin,"ハンターの功績を称え、<join at=""10909292"">ギルドから贈与される<join at=""10909296"">ヘビィボウガン。",
0xa67674@mhfdat-jp.bin,"ハンターの功績を称え、<join at=""10909304"">ギルドから贈与される<join at=""10909308"">ヘビィボウガン。",
0xa67680@mhfdat-jp.bin,"通常弾を撃つ事のみを考えて<join at=""10909316"">生み出された、特異な形状の<join at=""10909320"">ヘビィボウガン。",
0xa6768c@mhfdat-jp.bin,"雪獅子素材のヘビィボウガン。<join at=""10909328"">構えると周りの空気も凍りつく<join at=""10909332"">ような錯覚をおぼえる。",
0xa67698@mhfdat-jp.bin,"キリン素材で作成された、<join at=""10909340"">しなやかなヘビィボウガン。<join at=""10909344"">性能も申し分ない。",
0xa676a4@mhfdat-jp.bin,"褐色の棘竜の素材を使用した<join at=""10909352"">強力なヘビィボウガン。<join at=""10909356"">樹海の主の名に恥じぬ火力。",
0xa676b0@mhfdat-jp.bin,"なおも燻り続ける棘竜の怒りの<join at=""10909364"">炎を弾丸にのせ、渾身の一撃で<join at=""10909368"">ターゲットを撃ち抜く。",
0xa676bc@mhfdat-jp.bin,"眠れる森の野獣こと我らが<join at=""10909376"">ヒプノックの素材を使用した<join at=""10909380"">重厚なライトボウガン。",
0xa676c8@mhfdat-jp.bin,"散弾特化型ライトボウガンの<join at=""10909388"">最新作の一つ。<join at=""10909392"">散弾マニア必携の一品。",
0xa676d4@mhfdat-jp.bin,"散弾特化型ライトボウガンの<join at=""10909400"">最新作の一つ。<join at=""10909404"">散弾フェチ御用達の一品。",
0xa676e0@mhfdat-jp.bin,"褐色の棘竜の化身たる<join at=""10909412"">ライトボウガン。‾C03火炎弾‾C00、<join at=""10909416"">‾C03LV1 徹甲榴弾‾C00の‾C03速射‾C00が可能。",
0xa676ec@mhfdat-jp.bin,"褐色の棘竜の力を具現化した<join at=""10909424"">ライトボウガン。‾C03火炎弾‾C00、<join at=""10909428"">‾C03LV1 徹甲榴弾‾C00の‾C03速射‾C00が可能。",
0xa676f8@mhfdat-jp.bin,"重く硬い黒鎧竜素材を使用した<join at=""10909436"">剛弓。並みの者には引くことは<join at=""10909440"">おろか構えることすら叶わぬ。",
0xa67704@mhfdat-jp.bin,"硬く張り詰めた弦を引き絞り、<join at=""10909448"">放つ矢は、分厚い岩をも容易に<join at=""10909452"">貫通せしめる。",
0xa67710@mhfdat-jp.bin,"フルフルの発電組織を利用し、<join at=""10909460"">雷を帯びた矢を放つ、<join at=""10909464"">奇怪な雷弓。",
0xa6771c@mhfdat-jp.bin,"全てを貫く、脅威の水弓。<join at=""10909472"">甲殻種素材と水の相性の良さを<join at=""10909476"">その性能の高さで証明する。",
0xa67728@mhfdat-jp.bin,"甲虫素材を使用した高性能<join at=""10909484"">氷弓。その軽さの為、あらゆる<join at=""10909488"">局面ですばやい対応が可能。",
