location,source,target
0xb9c80c@mhfdat-jp.bin,白一角竜の甲殻,
0xb9c810@mhfdat-jp.bin,白一角竜の背甲,
0xb9c814@mhfdat-jp.bin,キリンの雷角,
0xb9c818@mhfdat-jp.bin,キリンの皮,
0xb9c81c@mhfdat-jp.bin,キリンの上皮,
0xb9c820@mhfdat-jp.bin,キリンのたてがみ,
0xb9c824@mhfdat-jp.bin,キリンの雷尾,
0xb9c828@mhfdat-jp.bin,キリンの蒼角,
0xb9c82c@mhfdat-jp.bin,老山龍の大爪,
0xb9c830@mhfdat-jp.bin,老山龍の角,
0xb9c834@mhfdat-jp.bin,老山龍の鱗,
0xb9c838@mhfdat-jp.bin,老山龍の紅玉,
0xb9c83c@mhfdat-jp.bin,老山龍の甲殻,
0xb9c840@mhfdat-jp.bin,老山龍の堅殻,
0xb9c844@mhfdat-jp.bin,老山龍の蒼角,
0xb9c848@mhfdat-jp.bin,老山龍の蒼甲殻,
0xb9c84c@mhfdat-jp.bin,黒龍の角,
0xb9c850@mhfdat-jp.bin,黒龍の鱗,
0xb9c854@mhfdat-jp.bin,黒龍の甲殻,
0xb9c858@mhfdat-jp.bin,黒龍の眼,
0xb9c85c@mhfdat-jp.bin,黒龍の翼膜,
0xb9c860@mhfdat-jp.bin,黒龍の紅角,
0xb9c864@mhfdat-jp.bin,黒龍の紅鱗,
0xb9c868@mhfdat-jp.bin,黒龍の紅殻,
0xb9c86c@mhfdat-jp.bin,黒龍の魔眼,
0xb9c870@mhfdat-jp.bin,黒龍の紅翼,
0xb9c874@mhfdat-jp.bin,祖龍の白鱗,
0xb9c878@mhfdat-jp.bin,祖龍の堅殻,
0xb9c87c@mhfdat-jp.bin,祖龍の翼膜,
0xb9c880@mhfdat-jp.bin,祖龍の角,
0xb9c884@mhfdat-jp.bin,ベルキュロスの書,
0xb9c888@mhfdat-jp.bin,パリアプリアの書,
0xb9c88c@mhfdat-jp.bin,とがった爪,
0xb9c890@mhfdat-jp.bin,雪獅子の牙,
0xb9c894@mhfdat-jp.bin,雪獅子の鋭牙,
0xb9c898@mhfdat-jp.bin,雪獅子の毛,
0xb9c89c@mhfdat-jp.bin,雪獅子の剛毛,
0xb9c8a0@mhfdat-jp.bin,雪獅子の髭,
0xb9c8a4@mhfdat-jp.bin,雪獅子の尻尾,
0xb9c8a8@mhfdat-jp.bin,桃毛獣の毛,
0xb9c8ac@mhfdat-jp.bin,極彩色の毛,
0xb9c8b0@mhfdat-jp.bin,桃毛獣の爪,
0xb9c8b4@mhfdat-jp.bin,桃毛獣の牙,
0xb9c8b8@mhfdat-jp.bin,桃毛獣の剛毛,
0xb9c8bc@mhfdat-jp.bin,桃毛獣の尖爪,
0xb9c8c0@mhfdat-jp.bin,（ダミー）,
0xb9c8c4@mhfdat-jp.bin,金獅子の尖角,
0xb9c8c8@mhfdat-jp.bin,金獅子の鋭牙,
0xb9c8cc@mhfdat-jp.bin,金獅子の黒毛,
0xb9c8d0@mhfdat-jp.bin,金獅子の尖爪,
0xb9c8d4@mhfdat-jp.bin,金獅子の尻尾,
0xb9c8d8@mhfdat-jp.bin,黄金の毛,
0xb9c8dc@mhfdat-jp.bin,ザザミソ,
0xb9c8e0@mhfdat-jp.bin,竜頭殻,
0xb9c8e4@mhfdat-jp.bin,盾蟹の小殻,
0xb9c8e8@mhfdat-jp.bin,盾蟹の甲殻,
0xb9c8ec@mhfdat-jp.bin,盾蟹の爪,
0xb9c8f0@mhfdat-jp.bin,盾蟹の堅殻,
0xb9c8f4@mhfdat-jp.bin,盾蟹の尖爪,
0xb9c8f8@mhfdat-jp.bin,（ダミー）,
0xb9c8fc@mhfdat-jp.bin,鎌蟹の小殻,
0xb9c900@mhfdat-jp.bin,鎌蟹の甲殻,
0xb9c904@mhfdat-jp.bin,鎌蟹の堅殻,
0xb9c908@mhfdat-jp.bin,鎌蟹の脚,
0xb9c90c@mhfdat-jp.bin,鎌蟹の鋏,
0xb9c910@mhfdat-jp.bin,鎌蟹の爪,
0xb9c914@mhfdat-jp.bin,鎌蟹の尖爪,
0xb9c918@mhfdat-jp.bin,（ダミー）,
0xb9c91c@mhfdat-jp.bin,砦蟹の甲殻,
0xb9c920@mhfdat-jp.bin,砦蟹の背甲,
0xb9c924@mhfdat-jp.bin,砦蟹の鋏,
0xb9c928@mhfdat-jp.bin,砦蟹の尖爪,
0xb9c92c@mhfdat-jp.bin,（ダミー）,
0xb9c930@mhfdat-jp.bin,鋼龍の甲殻,
0xb9c934@mhfdat-jp.bin,鋼龍の堅殻,
0xb9c938@mhfdat-jp.bin,鋼の龍鱗,
0xb9c93c@mhfdat-jp.bin,鋼龍の翼膜,
0xb9c940@mhfdat-jp.bin,鋼龍の角,
0xb9c944@mhfdat-jp.bin,鋼龍の尻尾,
0xb9c948@mhfdat-jp.bin,鋼龍の爪,
0xb9c94c@mhfdat-jp.bin,鋼龍の尖爪,
0xb9c950@mhfdat-jp.bin,鋼龍の宝玉,
0xb9c954@mhfdat-jp.bin,錆びた甲殻,
0xb9c958@mhfdat-jp.bin,朽ちた龍翼,
0xb9c95c@mhfdat-jp.bin,錆びた龍翼,
0xb9c960@mhfdat-jp.bin,霞龍の皮,
0xb9c964@mhfdat-jp.bin,霞龍の上皮,
0xb9c968@mhfdat-jp.bin,霞龍の角,
0xb9c96c@mhfdat-jp.bin,霞龍の尖角,
0xb9c970@mhfdat-jp.bin,霞龍の爪,
0xb9c974@mhfdat-jp.bin,霞龍の翼膜,
0xb9c978@mhfdat-jp.bin,霞龍の尻尾,
0xb9c97c@mhfdat-jp.bin,霞龍の宝玉,
0xb9c980@mhfdat-jp.bin,（ダミー）,
0xb9c984@mhfdat-jp.bin,炎の龍鱗,
0xb9c988@mhfdat-jp.bin,炎龍の爪,
0xb9c98c@mhfdat-jp.bin,炎龍の塵粉,
0xb9c990@mhfdat-jp.bin,炎龍の宝玉,
0xb9c994@mhfdat-jp.bin,古龍の血,
0xb9c998@mhfdat-jp.bin,獄炎の龍鱗,
0xb9c99c@mhfdat-jp.bin,炎妃龍の甲殻,
0xb9c9a0@mhfdat-jp.bin,炎妃龍のたてがみ,
0xb9c9a4@mhfdat-jp.bin,炎妃龍の翼膜,
0xb9c9a8@mhfdat-jp.bin,炎妃龍の尻尾,
0xb9c9ac@mhfdat-jp.bin,炎妃龍の角,
0xb9c9b0@mhfdat-jp.bin,（ダミー）,
0xb9c9b4@mhfdat-jp.bin,炎王龍の甲殻,
0xb9c9b8@mhfdat-jp.bin,炎王龍の堅殻,
0xb9c9bc@mhfdat-jp.bin,炎王龍のたてがみ,
0xb9c9c0@mhfdat-jp.bin,炎王龍の翼膜,
0xb9c9c4@mhfdat-jp.bin,炎王龍の尻尾,
0xb9c9c8@mhfdat-jp.bin,炎王龍の角,
0xb9c9cc@mhfdat-jp.bin,炎王龍の尖角,
0xb9c9d0@mhfdat-jp.bin,浮岳龍のヒレ,
0xb9c9d4@mhfdat-jp.bin,浮岳龍の皮,
0xb9c9d8@mhfdat-jp.bin,浮岳龍の体液,
0xb9c9dc@mhfdat-jp.bin,龍苔,
0xb9c9e0@mhfdat-jp.bin,龍木,
0xb9c9e4@mhfdat-jp.bin,（ダミー）,
0xb9c9e8@mhfdat-jp.bin,蛇竜の皮,
0xb9c9ec@mhfdat-jp.bin,蛇竜の上皮,
0xb9c9f0@mhfdat-jp.bin,縞模様の皮,
0xb9c9f4@mhfdat-jp.bin,蛇竜の頭,
0xb9c9f8@mhfdat-jp.bin,黒狼鳥の鱗,
0xb9c9fc@mhfdat-jp.bin,黒狼鳥の甲殻,
0xb9ca00@mhfdat-jp.bin,黒狼鳥の耳,
0xb9ca04@mhfdat-jp.bin,尖ったクチバシ,
0xb9ca08@mhfdat-jp.bin,黒狼鳥の翼,
0xb9ca0c@mhfdat-jp.bin,黒狼鳥の尻尾,
0xb9ca10@mhfdat-jp.bin,黒狼鳥のたてがみ,
0xb9ca14@mhfdat-jp.bin,落し物の傘,
0xb9ca18@mhfdat-jp.bin,村長の古い剣Ｆ,
0xb9ca1c@mhfdat-jp.bin,石像の拳,
0xb9ca20@mhfdat-jp.bin,折れた撃龍槍,
0xb9ca24@mhfdat-jp.bin,豪腕の鎖Ｆ,
0xb9ca28@mhfdat-jp.bin,おまけ報酬,
0xb9ca2c@mhfdat-jp.bin,さびた塊,
0xb9ca30@mhfdat-jp.bin,さびた板状の塊,
0xb9ca34@mhfdat-jp.bin,さびた大きな塊,
0xb9ca38@mhfdat-jp.bin,さびた小さな塊,
0xb9ca3c@mhfdat-jp.bin,さびた棒状の塊,
0xb9ca40@mhfdat-jp.bin,太古の塊,
0xb9ca44@mhfdat-jp.bin,太古の板状の塊,
0xb9ca48@mhfdat-jp.bin,太古の大きな塊,
0xb9ca4c@mhfdat-jp.bin,太古の小さな塊,
0xb9ca50@mhfdat-jp.bin,太古の棒状の塊,
0xb9ca54@mhfdat-jp.bin,収納上手・技の書,
0xb9ca58@mhfdat-jp.bin,収納上手・力の書,
0xb9ca5c@mhfdat-jp.bin,改築上手・匠の技,
0xb9ca60@mhfdat-jp.bin,改築上手・銭の技,
0xb9ca64@mhfdat-jp.bin,獣人種の書,
0xb9ca68@mhfdat-jp.bin,チャチャブーの書,
0xb9ca6c@mhfdat-jp.bin,甲虫種の書,
0xb9ca70@mhfdat-jp.bin,大雷光虫の書,
0xb9ca74@mhfdat-jp.bin,草食種の書,
0xb9ca78@mhfdat-jp.bin,鳥竜種の書,
0xb9ca7c@mhfdat-jp.bin,イャンガルルガの書,
0xb9ca80@mhfdat-jp.bin,飛竜種の書【上巻】,
0xb9ca84@mhfdat-jp.bin,飛竜種の書【下巻】,
0xb9ca88@mhfdat-jp.bin,リオレウスの書,
0xb9ca8c@mhfdat-jp.bin,モノブロスの書,
0xb9ca90@mhfdat-jp.bin,魚竜種の書,
0xb9ca94@mhfdat-jp.bin,甲殻種の書【上巻】,
0xb9ca98@mhfdat-jp.bin,甲殻種の書【下巻】,
0xb9ca9c@mhfdat-jp.bin,シェンガオレンの書,
0xb9caa0@mhfdat-jp.bin,牙獣種の書,
0xb9caa4@mhfdat-jp.bin,ドドブランゴの書,
0xb9caa8@mhfdat-jp.bin,ラージャンの書,
0xb9caac@mhfdat-jp.bin,キリンの書,
0xb9cab0@mhfdat-jp.bin,クシャルダオラの書,
0xb9cab4@mhfdat-jp.bin,オオナズチの書,
0xb9cab8@mhfdat-jp.bin,ナナ・テスカトリの書,
0xb9cabc@mhfdat-jp.bin,テオ・テスカトルの書,
0xb9cac0@mhfdat-jp.bin,ラオシャンロンの書,
0xb9cac4@mhfdat-jp.bin,ヤマツカミの書,
0xb9cac8@mhfdat-jp.bin,ミラボレアスの書,
0xb9cacc@mhfdat-jp.bin,アクラ・ヴァシムの書,
0xb9cad0@mhfdat-jp.bin,（ダミー）,
0xb9cad4@mhfdat-jp.bin,（ダミー）,
0xb9cad8@mhfdat-jp.bin,（ダミー）,
0xb9cadc@mhfdat-jp.bin,銀のたまご,
0xb9cae0@mhfdat-jp.bin,金のたまご,
0xb9cae4@mhfdat-jp.bin,地図,
0xb9cae8@mhfdat-jp.bin,応急薬,
0xb9caec@mhfdat-jp.bin,携帯食料,
0xb9caf0@mhfdat-jp.bin,携帯肉焼きセット,
0xb9caf4@mhfdat-jp.bin,携帯砥石,
0xb9caf8@mhfdat-jp.bin,携帯シビレ罠,
0xb9cafc@mhfdat-jp.bin,支給専用閃光玉,
0xb9cb00@mhfdat-jp.bin,支給専用秘薬,
0xb9cb04@mhfdat-jp.bin,支給専用落とし穴,
0xb9cb08@mhfdat-jp.bin,支給用大タル爆弾,
0xb9cb0c@mhfdat-jp.bin,バリスタの弾,
0xb9cb10@mhfdat-jp.bin,大砲の弾,
0xb9cb14@mhfdat-jp.bin,ワイバーン,
0xb9cb18@mhfdat-jp.bin,飛竜の卵,
0xb9cb1c@mhfdat-jp.bin,草食竜の卵,
0xb9cb20@mhfdat-jp.bin,肉食竜の卵,
0xb9cb24@mhfdat-jp.bin,灰水晶の原石,
0xb9cb28@mhfdat-jp.bin,白水晶の原石,
0xb9cb2c@mhfdat-jp.bin,火薬岩,
0xb9cb30@mhfdat-jp.bin,フルフルベビー,
0xb9cb34@mhfdat-jp.bin,フルベビアイス,
0xb9cb38@mhfdat-jp.bin,ギルドフラッグ,
0xb9cb3c@mhfdat-jp.bin,街の残飯,
0xb9cb40@mhfdat-jp.bin,奇天烈フード,
0xb9cb44@mhfdat-jp.bin,巨龍フード,
0xb9cb48@mhfdat-jp.bin,強龍フード,
0xb9cb4c@mhfdat-jp.bin,龍フード,
0xb9cb50@mhfdat-jp.bin,龍フード・極み,
0xb9cb54@mhfdat-jp.bin,紅い龍フード,
0xb9cb58@mhfdat-jp.bin,翠の龍フード,
0xb9cb5c@mhfdat-jp.bin,蒼い龍フード,
0xb9cb60@mhfdat-jp.bin,弾撃笛,
0xb9cb64@mhfdat-jp.bin,突撃笛,
0xb9cb68@mhfdat-jp.bin,尾撃笛,
0xb9cb6c@mhfdat-jp.bin,必撃笛,
0xb9cb70@mhfdat-jp.bin,特撃笛,
0xb9cb74@mhfdat-jp.bin,怒り笛,
0xb9cb78@mhfdat-jp.bin,逆鱗笛,
0xb9cb7c@mhfdat-jp.bin,撃龍槍の鍵,
0xb9cb80@mhfdat-jp.bin,闘技会チケット,
0xb9cb84@mhfdat-jp.bin,（ダミー）,
0xb9cb88@mhfdat-jp.bin,睡眠けむり玉,
0xb9cb8c@mhfdat-jp.bin,鎮静玉,
0xb9cb90@mhfdat-jp.bin,回復玉,
0xb9cb94@mhfdat-jp.bin,魂を宿す唄,
0xb9cb98@mhfdat-jp.bin,精霊へ歌う唄,
0xb9cb9c@mhfdat-jp.bin,生命に捧ぐ唄,
0xb9cba0@mhfdat-jp.bin,始まりの唄,
0xb9cba4@mhfdat-jp.bin,狩猟笛の楽譜,
0xb9cba8@mhfdat-jp.bin,古の狩猟笛の楽譜,
0xb9cbac@mhfdat-jp.bin,シロオビコイン,
0xb9cbb0@mhfdat-jp.bin,クロオビコイン,
0xb9cbb4@mhfdat-jp.bin,タツジンコイン,
0xb9cbb8@mhfdat-jp.bin,鳥竜のコイン,
0xb9cbbc@mhfdat-jp.bin,飛竜のコイン,
0xb9cbc0@mhfdat-jp.bin,魚竜のコイン,
0xb9cbc4@mhfdat-jp.bin,牙獣のコイン,
0xb9cbc8@mhfdat-jp.bin,甲殻のコイン,
0xb9cbcc@mhfdat-jp.bin,古龍のコイン,
0xb9cbd0@mhfdat-jp.bin,永遠のコイン,
0xb9cbd4@mhfdat-jp.bin,豪華なコイン,
0xb9cbd8@mhfdat-jp.bin,堅実なコイン,
0xb9cbdc@mhfdat-jp.bin,ギルドコイン,
0xb9cbe0@mhfdat-jp.bin,秘境へのコンパス,
0xb9cbe4@mhfdat-jp.bin,秘境への地図,
0xb9cbe8@mhfdat-jp.bin,秘境への５つ道具,
0xb9cbec@mhfdat-jp.bin,秘境セット,
0xb9cbf0@mhfdat-jp.bin,終焉の書,
0xb9cbf4@mhfdat-jp.bin,伝説の書,
0xb9cbf8@mhfdat-jp.bin,古龍の書,
0xb9cbfc@mhfdat-jp.bin,祖龍の書,
0xb9cc00@mhfdat-jp.bin,古塔の断章・前編,
0xb9cc04@mhfdat-jp.bin,古塔の断章・中編,
0xb9cc08@mhfdat-jp.bin,古塔の断章・後編,
0xb9cc0c@mhfdat-jp.bin,古塔の書,
0xb9cc10@mhfdat-jp.bin,古びたツボの口,
0xb9cc14@mhfdat-jp.bin,古びたツボの胴,
0xb9cc18@mhfdat-jp.bin,古びたツボの底,
0xb9cc1c@mhfdat-jp.bin,古代のツボ,
0xb9cc20@mhfdat-jp.bin,星鉄,
0xb9cc24@mhfdat-jp.bin,メインセイル,
0xb9cc28@mhfdat-jp.bin,メインマスト,
0xb9cc2c@mhfdat-jp.bin,戦友の証,
0xb9cc30@mhfdat-jp.bin,戦友の絆,
0xb9cc34@mhfdat-jp.bin,教官の注文書,
0xb9cc38@mhfdat-jp.bin,たまご券,
0xb9cc3c@mhfdat-jp.bin,宝石券,
0xb9cc40@mhfdat-jp.bin,勇気の証,
0xb9cc44@mhfdat-jp.bin,肉球のハンコ,
0xb9cc48@mhfdat-jp.bin,ギルドチケット,
0xb9cc4c@mhfdat-jp.bin,焼き肉券,
0xb9cc50@mhfdat-jp.bin,一流ハンターの証,
0xb9cc54@mhfdat-jp.bin,大剣チケット,
0xb9cc58@mhfdat-jp.bin,ハンマーチケット,
0xb9cc5c@mhfdat-jp.bin,ランスチケット,
0xb9cc60@mhfdat-jp.bin,片手剣チケット,
0xb9cc64@mhfdat-jp.bin,ガンナーチケット,
0xb9cc68@mhfdat-jp.bin,肉球のスタンプ,
0xb9cc6c@mhfdat-jp.bin,ＦチケットＣＴ１,
0xb9cc70@mhfdat-jp.bin,ＦチケットＣＴ２,
0xb9cc74@mhfdat-jp.bin,ＦチケットＣＴ３,
0xb9cc78@mhfdat-jp.bin,ＦチケットＣＴ４,
0xb9cc7c@mhfdat-jp.bin,マカ漬けの壷,
0xb9cc80@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc84@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc88@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc8c@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc90@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc94@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc98@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cc9c@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cca0@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cca4@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9cca8@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9ccac@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9ccb0@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9ccb4@mhfdat-jp.bin,マカ漬けの壷・緑,
0xb9ccb8@mhfdat-jp.bin,マカ漬けの壷・赤,
0xb9ccbc@mhfdat-jp.bin,マカ漬けの壷・赤,
0xb9ccc0@mhfdat-jp.bin,マカ漬けの壷・赤,
0xb9ccc4@mhfdat-jp.bin,マカ漬けの壷・赤,
0xb9ccc8@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cccc@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccd0@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccd4@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccd8@mhfdat-jp.bin,マカ漬けの壷・青,
0xb9ccdc@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cce0@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cce4@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cce8@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccec@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccf0@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccf4@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccf8@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9ccfc@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cd00@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cd04@mhfdat-jp.bin,マカ漬けの壷・黄,
0xb9cd08@mhfdat-jp.bin,水光原珠,
0xb9cd0c@mhfdat-jp.bin,陽翔原珠,
0xb9cd10@mhfdat-jp.bin,修羅原珠,
0xb9cd14@mhfdat-jp.bin,瑠璃原珠,
0xb9cd18@mhfdat-jp.bin,翠緑珠,
0xb9cd1c@mhfdat-jp.bin,耐麻痺珠,
0xb9cd20@mhfdat-jp.bin,耐眠珠,
0xb9cd24@mhfdat-jp.bin,絶眠珠,
0xb9cd28@mhfdat-jp.bin,耐絶珠,
0xb9cd2c@mhfdat-jp.bin,抗毒珠,
0xb9cd30@mhfdat-jp.bin,抗力珠,
0xb9cd34@mhfdat-jp.bin,抗菌珠,
0xb9cd38@mhfdat-jp.bin,雪玉珠,
0xb9cd3c@mhfdat-jp.bin,強腰珠,
0xb9cd40@mhfdat-jp.bin,美声珠,
0xb9cd44@mhfdat-jp.bin,涼風珠,
0xb9cd48@mhfdat-jp.bin,温風珠,
0xb9cd4c@mhfdat-jp.bin,文鎮珠,
0xb9cd50@mhfdat-jp.bin,旅人珠,
0xb9cd54@mhfdat-jp.bin,元気珠,
0xb9cd58@mhfdat-jp.bin,体力珠,
0xb9cd5c@mhfdat-jp.bin,治癒珠,
0xb9cd60@mhfdat-jp.bin,回復珠,
0xb9cd64@mhfdat-jp.bin,腕力珠,
0xb9cd68@mhfdat-jp.bin,属攻珠,
0xb9cd6c@mhfdat-jp.bin,守護珠,
0xb9cd70@mhfdat-jp.bin,鉄壁珠,
0xb9cd74@mhfdat-jp.bin,天盾珠,
0xb9cd78@mhfdat-jp.bin,強精珠,
0xb9cd7c@mhfdat-jp.bin,満腹珠,
0xb9cd80@mhfdat-jp.bin,食漢珠,
0xb9cd84@mhfdat-jp.bin,気短珠,
0xb9cd88@mhfdat-jp.bin,斬鉄珠,
0xb9cd8c@mhfdat-jp.bin,匠珠,
0xb9cd90@mhfdat-jp.bin,達人珠,
0xb9cd94@mhfdat-jp.bin,力投珠,
0xb9cd98@mhfdat-jp.bin,軽足珠,
0xb9cd9c@mhfdat-jp.bin,博士珠,
0xb9cda0@mhfdat-jp.bin,弾製珠,
0xb9cda4@mhfdat-jp.bin,秘術珠,
0xb9cda8@mhfdat-jp.bin,装填珠,
0xb9cdac@mhfdat-jp.bin,弾穴珠,
0xb9cdb0@mhfdat-jp.bin,抑反珠,
0xb9cdb4@mhfdat-jp.bin,針穴珠,
0xb9cdb8@mhfdat-jp.bin,強弾珠,
0xb9cdbc@mhfdat-jp.bin,貫通珠,
0xb9cdc0@mhfdat-jp.bin,散弾珠,
0xb9cdc4@mhfdat-jp.bin,加弾珠,
0xb9cdc8@mhfdat-jp.bin,加貫珠,
0xb9cdcc@mhfdat-jp.bin,加散珠,
0xb9cdd0@mhfdat-jp.bin,加榴珠,
0xb9cdd4@mhfdat-jp.bin,加拡珠,
0xb9cdd8@mhfdat-jp.bin,研磨珠,
0xb9cddc@mhfdat-jp.bin,銃器珠,
0xb9cde0@mhfdat-jp.bin,美食珠,
0xb9cde4@mhfdat-jp.bin,防音珠,
0xb9cde8@mhfdat-jp.bin,友愛珠,
0xb9cdec@mhfdat-jp.bin,持続珠,
0xb9cdf0@mhfdat-jp.bin,快足珠,
0xb9cdf4@mhfdat-jp.bin,耐性珠,
0xb9cdf8@mhfdat-jp.bin,火炎珠,
0xb9cdfc@mhfdat-jp.bin,流水珠,
0xb9ce00@mhfdat-jp.bin,氷珠,
0xb9ce04@mhfdat-jp.bin,雷光珠,
0xb9ce08@mhfdat-jp.bin,破龍珠,
0xb9ce0c@mhfdat-jp.bin,百手珠,
0xb9ce10@mhfdat-jp.bin,千手珠,
0xb9ce14@mhfdat-jp.bin,早手珠,
0xb9ce18@mhfdat-jp.bin,皮剥珠,
0xb9ce1c@mhfdat-jp.bin,祝珠,
0xb9ce20@mhfdat-jp.bin,祝福珠,
0xb9ce24@mhfdat-jp.bin,天力珠,
0xb9ce28@mhfdat-jp.bin,宝珠,
0xb9ce2c@mhfdat-jp.bin,鍵珠,
0xb9ce30@mhfdat-jp.bin,釣力珠,
0xb9ce34@mhfdat-jp.bin,鋭眼珠,
0xb9ce38@mhfdat-jp.bin,透眼珠,
0xb9ce3c@mhfdat-jp.bin,忍脚珠,
0xb9ce40@mhfdat-jp.bin,危機珠,
0xb9ce44@mhfdat-jp.bin,巨獣珠,
0xb9ce48@mhfdat-jp.bin,抗麻痺珠,
0xb9ce4c@mhfdat-jp.bin,抗絶珠,
0xb9ce50@mhfdat-jp.bin,覚醒珠,
0xb9ce54@mhfdat-jp.bin,断毒珠,
0xb9ce58@mhfdat-jp.bin,冷風珠,
0xb9ce5c@mhfdat-jp.bin,暖風珠,
0xb9ce60@mhfdat-jp.bin,重塊珠,
0xb9ce64@mhfdat-jp.bin,覇力珠,
0xb9ce68@mhfdat-jp.bin,快復珠,
0xb9ce6c@mhfdat-jp.bin,怪力珠,
0xb9ce70@mhfdat-jp.bin,防御珠,
0xb9ce74@mhfdat-jp.bin,斬空珠,
0xb9ce78@mhfdat-jp.bin,仙人珠,
0xb9ce7c@mhfdat-jp.bin,神足珠,
0xb9ce80@mhfdat-jp.bin,反動珠,
0xb9ce84@mhfdat-jp.bin,増弾珠,
0xb9ce88@mhfdat-jp.bin,増貫珠,
0xb9ce8c@mhfdat-jp.bin,増散珠,
0xb9ce90@mhfdat-jp.bin,増榴珠,
0xb9ce94@mhfdat-jp.bin,増拡珠,
0xb9ce98@mhfdat-jp.bin,爆師珠,
0xb9ce9c@mhfdat-jp.bin,大砲珠,
0xb9cea0@mhfdat-jp.bin,友情珠,
0xb9cea4@mhfdat-jp.bin,恒久珠,
0xb9cea8@mhfdat-jp.bin,快速珠,
0xb9ceac@mhfdat-jp.bin,万耐珠,
0xb9ceb0@mhfdat-jp.bin,紅蓮珠,
0xb9ceb4@mhfdat-jp.bin,爆水珠,
0xb9ceb8@mhfdat-jp.bin,氷河珠,
0xb9cebc@mhfdat-jp.bin,雷鳴珠,
0xb9cec0@mhfdat-jp.bin,滅龍珠,
0xb9cec4@mhfdat-jp.bin,万手珠,
0xb9cec8@mhfdat-jp.bin,速手珠,
0xb9cecc@mhfdat-jp.bin,獣剥珠,
0xb9ced0@mhfdat-jp.bin,報珠,
0xb9ced4@mhfdat-jp.bin,千里珠,
0xb9ced8@mhfdat-jp.bin,剛力珠,
0xb9cedc@mhfdat-jp.bin,剛体珠,
0xb9cee0@mhfdat-jp.bin,天壁珠,
0xb9cee4@mhfdat-jp.bin,音無珠,
0xb9cee8@mhfdat-jp.bin,天耐珠,
0xb9ceec@mhfdat-jp.bin,獄炎珠,
0xb9cef0@mhfdat-jp.bin,水鬼珠,
0xb9cef4@mhfdat-jp.bin,永氷珠,
0xb9cef8@mhfdat-jp.bin,雷神珠,
0xb9cefc@mhfdat-jp.bin,龍王珠,
0xb9cf00@mhfdat-jp.bin,万里珠,
0xb9cf04@mhfdat-jp.bin,獄炎石,
0xb9cf08@mhfdat-jp.bin,虹色鉱石,
0xb9cf0c@mhfdat-jp.bin,春夜鯉,
0xb9cf10@mhfdat-jp.bin,セッチャクロアリ,
0xb9cf14@mhfdat-jp.bin,虹色コガネ,
0xb9cf18@mhfdat-jp.bin,オオツノアゲハ,
0xb9cf1c@mhfdat-jp.bin,オオナナホシ,
0xb9cf20@mhfdat-jp.bin,奇面族のお宝,
0xb9cf24@mhfdat-jp.bin,奇面王の遺産,
0xb9cf28@mhfdat-jp.bin,ギアノスの鱗,
0xb9cf2c@mhfdat-jp.bin,ギアノスの上鱗,
0xb9cf30@mhfdat-jp.bin,ギアノスの皮,
0xb9cf34@mhfdat-jp.bin,ドスギアノスの皮,
0xb9cf38@mhfdat-jp.bin,ドスギアノスの爪,
0xb9cf3c@mhfdat-jp.bin,ギアノスの尖爪,
0xb9cf40@mhfdat-jp.bin,ドスギアノスの頭,
0xb9cf44@mhfdat-jp.bin,禍禍しい布,
0xb9cf48@mhfdat-jp.bin,Ｃ２Ｄのカケラ,
0xb9cf4c@mhfdat-jp.bin,万年霜,
0xb9cf50@mhfdat-jp.bin,鋼龍石,
0xb9cf54@mhfdat-jp.bin,アミノタイト,
0xb9cf58@mhfdat-jp.bin,ヌメリンギ,
0xb9cf5c@mhfdat-jp.bin,トリモチケムシ,
0xb9cf60@mhfdat-jp.bin,ソゲキス,
0xb9cf64@mhfdat-jp.bin,クレンザイト,
