location,source,target
0xb7ba04@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba08@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪森丘≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba0c@mhfdat-jp.bin,"‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba10@mhfdat-jp.bin,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba14@mhfdat-jp.bin,"昼の‾C05≪沼地≫≪塔≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba18@mhfdat-jp.bin,"‾C05≪沼地≫‾C00や‾C05≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba1c@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba20@mhfdat-jp.bin,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba24@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7ba28@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00での
‾C05≪釣り≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba2c@mhfdat-jp.bin,"昼の‾C05≪密林≫≪砂漠≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba30@mhfdat-jp.bin,"‾C05≪塔≫≪樹海≫‾C00で
‾C05≪釣り≫‾C00
することで入手可能。",
0xb7ba34@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪樹海≫≪峡谷≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba38@mhfdat-jp.bin,"‾C05≪ＨＲ3以上≫‾C00の
昼の‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7ba3c@mhfdat-jp.bin,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
0xb7ba40@mhfdat-jp.bin,‾C05≪調合屋≫‾C00から入手可能。,
0xb7ba44@mhfdat-jp.bin,‾C05≪調合屋≫‾C00から入手可能。,
0xb7ba48@mhfdat-jp.bin,"‾C05≪峡谷≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪調合屋≫‾C00から入手可能。",
0xb7ba4c@mhfdat-jp.bin,"夜の≪樹海≫‾C00や‾C05≪潮島≫‾C00での
‾C05≪虫とり≫‾C00や‾C05≪フェスタ≫‾C00の
‾C05≪食材屋≫‾C00から入手可能。",
0xb7ba50@mhfdat-jp.bin,"‾C05≪密林≫≪高地≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
0xb7ba54@mhfdat-jp.bin,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba58@mhfdat-jp.bin,"夜の‾C05≪樹海≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba5c@mhfdat-jp.bin,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba60@mhfdat-jp.bin,"≪沼地≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba64@mhfdat-jp.bin,dummy,
0xb7ba68@mhfdat-jp.bin,"‾C05≪雪山≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪ＨＲ3以上≫‾C00の
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba6c@mhfdat-jp.bin,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪森丘≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7ba70@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7ba74@mhfdat-jp.bin,"昼の‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
0xb7ba78@mhfdat-jp.bin,"‾C05≪砂漠≫‾C00での‾C05≪採取≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
0xb7ba7c@mhfdat-jp.bin,"‾C05≪沼地≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
0xb7ba80@mhfdat-jp.bin,"‾C05≪火山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
0xb7ba84@mhfdat-jp.bin,"昼の‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
0xb7ba88@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7ba8c@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7ba90@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7ba94@mhfdat-jp.bin,"‾C05≪雪山≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
0xb7ba98@mhfdat-jp.bin,"‾C05≪樹海≫≪塔≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
0xb7ba9c@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ケルビ≫≪ガウシカ≫
‾C00から入手可能。",
0xb7baa0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫
‾C00から入手可能。",
0xb7baa4@mhfdat-jp.bin,"‾C05≪マカ漬けの壷・黄≫‾C00を
漬けることや
‾C05≪Ｎポイント交換≫‾C00から入手可能。",
0xb7baa8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガブラス≫
‾C00から入手可能。",
0xb7baac@mhfdat-jp.bin,"‾C05≪密林探索≫‾C00の報酬
から入手可能。",
0xb7bab0@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bab4@mhfdat-jp.bin,"‾C05≪広場≫‾C00の‾C05≪釣堀≫‾C00や
‾C05≪沼地≫‾C00で
‾C05≪釣り≫‾C00することで入手可能。",
0xb7bab8@mhfdat-jp.bin,"‾C05≪密林≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪食材屋≫‾C00から入手可能。",
0xb7babc@mhfdat-jp.bin,"‾C05≪砂漠≫≪塔≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
0xb7bac0@mhfdat-jp.bin,"‾C05≪森丘≫‾C00で
‾C05≪虫とり≫‾C00
することで入手可能。",
0xb7bac4@mhfdat-jp.bin,"‾C05≪塔≫‾C00での‾C05≪虫とり≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
0xb7bac8@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bacc@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bad0@mhfdat-jp.bin,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
0xb7bad4@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bad8@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7badc@mhfdat-jp.bin,"‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
0xb7bae0@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bae4@mhfdat-jp.bin,‾C05≪食材屋≫‾C00から入手可能。,
0xb7bae8@mhfdat-jp.bin,"‾C05≪樹海≫‾C00での‾C05≪採取≫‾C00や
‾C05≪フェスタ≫‾C00の‾C05≪食材屋≫‾C00
から入手可能。",
0xb7baec@mhfdat-jp.bin,"‾C05≪樹海≫‾C00で‾C05≪採取≫‾C00
することで入手可能。",
0xb7baf0@mhfdat-jp.bin,"‾C05≪特定のクエスト≫‾C00の報酬や
猟団部屋の‾C05≪ハリセンネコ≫‾C00
から入手可能。",
0xb7baf4@mhfdat-jp.bin,dummy,
0xb7baf8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスランポス≫‾C00を捕獲
することで入手可能。",
0xb7bafc@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスイーオス≫
‾C00から入手可能。",
0xb7bb00@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスゲネポス≫
‾C00から入手可能。",
0xb7bb04@mhfdat-jp.bin,dummy,
0xb7bb08@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ヒプノック≫
‾C00から入手可能。",
0xb7bb0c@mhfdat-jp.bin,dummy,
0xb7bb10@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫≪グラビモス≫
‾C00から入手可能。",
0xb7bb14@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。",
0xb7bb18@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス≫≪ゲリョス亜種≫
‾C00から入手可能。",
0xb7bb1c@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪フルフル≫≪フルフル亜種≫
‾C00から入手可能。",
0xb7bb20@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ポポ≫≪アプケロス≫
‾C00から入手可能。",
0xb7bb24@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪アプケロス≫≪ブルック≫
‾C00から入手可能。",
0xb7bb28@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪バサルモス≫≪グラビモス≫
‾C00から入手可能。",
0xb7bb2c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪バサルモス≫
‾C00から入手可能。",
0xb7bb30@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪テオ・テスカトル≫
‾C00から入手可能。",
0xb7bb34@mhfdat-jp.bin,"‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
0xb7bb38@mhfdat-jp.bin,"‾C05≪密林≫‾C00での‾C05≪採取≫‾C00や
‾C05≪Ｎポイント交換≫‾C00
から入手可能。",
0xb7bb3c@mhfdat-jp.bin,"‾C05≪ＨＲ3以上≫‾C00の
‾C05≪密林≫‾C00で
‾C05≪採取≫‾C00することで入手可能。",
0xb7bb40@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ブルック≫≪エルペ≫
‾C00から入手可能。",
0xb7bb44@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガミザミ≫≪ドスファンゴ≫
‾C00から入手可能。",
0xb7bb48@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪沼地探索≫‾C00の報酬
から入手可能。",
0xb7bb4c@mhfdat-jp.bin,"‾C05≪樹海≫‾C00で
‾C05≪採取≫‾C00
することで入手可能。",
0xb7bb50@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ガノトトス≫≪グラビモス≫
‾C00から入手可能。",
0xb7bb54@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bb58@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bb5c@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bb60@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bb64@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪雪山≫‾C00での‾C05≪採掘≫‾C00や
‾C05≪クシャルダオラ≫‾C00から入手可能。",
0xb7bb68@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bb6c@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪モス≫
‾C00から入手可能。",
0xb7bb70@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪モス≫
‾C00から入手可能。",
0xb7bb74@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ブルファンゴ≫
‾C00から入手可能。",
0xb7bb78@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスファンゴ≫
‾C00から入手可能。",
0xb7bb7c@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスファンゴ≫
‾C00から入手可能。",
0xb7bb80@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ドスファンゴ≫
‾C00から入手可能。",
0xb7bb84@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ランポス≫≪ドスランポス≫
‾C00から入手可能。",
0xb7bb88@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ケルビ≫
‾C00から入手可能。",
0xb7bb8c@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガウシカ≫
‾C00から入手可能。",
0xb7bb90@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガウシカ≫
‾C00から入手可能。",
0xb7bb94@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ランポス≫
‾C00から入手可能。",
0xb7bb98@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ランポス≫
‾C00から入手可能。",
0xb7bb9c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ランポス≫≪ドスランポス≫
‾C00から入手可能。",
0xb7bba0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ランポス≫
‾C00から入手可能。",
0xb7bba4@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスランポス≫
‾C00から入手可能。",
0xb7bba8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜2≫‾C00の
‾C05≪ドスランポス≫
‾C00から入手可能。",
0xb7bbac@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ドスランポス≫
‾C00から入手可能。",
0xb7bbb0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスランポス≫
‾C00から入手可能。",
0xb7bbb4@mhfdat-jp.bin,dummy,
0xb7bbb8@mhfdat-jp.bin,dummy,
0xb7bbbc@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ゲネポス≫
‾C00から入手可能。",
0xb7bbc0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ゲネポス≫
‾C00から入手可能。",
0xb7bbc4@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ゲネポス≫≪ドスゲネポス≫
‾C00から入手可能。",
0xb7bbc8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ゲネポス≫
‾C00から入手可能。",
0xb7bbcc@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスゲネポス≫
‾C00から入手可能。",
0xb7bbd0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスゲネポス≫
‾C00から入手可能。",
0xb7bbd4@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イーオス≫
‾C00から入手可能。",
0xb7bbd8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イーオス≫
‾C00から入手可能。",
0xb7bbdc@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪イーオス≫≪ドスイーオス≫
‾C00から入手可能。",
0xb7bbe0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イーオス≫
‾C00から入手可能。",
0xb7bbe4@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスイーオス≫
‾C00から入手可能。",
0xb7bbe8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスイーオス≫
‾C00から入手可能。",
0xb7bbec@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bbf0@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bbf4@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪イャンクック≫‾C00
から入手可能。",
0xb7bbf8@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bbfc@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bc00@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bc04@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪イャンクック≫‾C00
から入手可能。",
0xb7bc08@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪イャンクック≫
‾C00から入手可能。",
0xb7bc0c@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪イャンクック亜種≫
‾C00から入手可能。",
0xb7bc10@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪イャンクック亜種≫
‾C00から入手可能。",
0xb7bc14@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪イャンクック亜種≫
‾C00から入手可能。",
0xb7bc18@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス≫
‾C00から入手可能。",
0xb7bc1c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ゲリョス≫
‾C00から入手可能。",
0xb7bc20@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス≫
‾C00から入手可能。",
0xb7bc24@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ゲリョス亜種≫
‾C00から入手可能。",
0xb7bc28@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ゲリョス亜種≫
‾C00から入手可能。",
0xb7bc2c@mhfdat-jp.bin,"‾C05≪精算アイテム≫
‾C02持ち帰り不可。",
0xb7bc30@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガレオス≫≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc34@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ガノトトス≫
‾C00から入手可能。",
0xb7bc38@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ガノトトス≫
‾C00から入手可能。",
0xb7bc3c@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ガノトトス≫≪ガノトトス亜種≫
‾C00から入手可能。",
0xb7bc40@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪ガノトトス亜種≫
‾C00から入手可能。",
0xb7bc44@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ガノトトス亜種≫
‾C00から入手可能。",
0xb7bc48@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc4c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ガレオス≫≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc50@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ガレオス≫
‾C00から入手可能。",
0xb7bc54@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc58@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc5c@mhfdat-jp.bin,"‾C05≪ＨＲ1〜4≫‾C00の
‾C05≪ドスガレオス≫
‾C00から入手可能。",
0xb7bc60@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc64@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc68@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc6c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc70@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc74@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc78@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc7c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア≫
‾C00から入手可能。",
0xb7bc80@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア亜種≫
‾C00から入手可能。",
0xb7bc84@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア亜種≫
‾C00から入手可能。",
0xb7bc88@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレイア亜種≫
‾C00から入手可能。",
0xb7bc8c@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレイア亜種≫
‾C00から入手可能。",
0xb7bc90@mhfdat-jp.bin,"‾C05≪ＨＲ4≫‾C00の
‾C05≪リオレイア希少種≫
‾C00から入手可能。",
0xb7bc94@mhfdat-jp.bin,"‾C05≪ＨＲ4≫‾C00の
‾C05≪リオレイア希少種≫
‾C00から入手可能。",
0xb7bc98@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪リオレイア≫≪リオレウス≫
‾C00から入手可能。",
0xb7bc9c@mhfdat-jp.bin,"‾C05≪ＨＲ2〜4≫‾C00の
‾C05≪リオレイア≫≪リオレウス≫
‾C00から入手可能。",
0xb7bca0@mhfdat-jp.bin,"‾C05≪ＨＲ2≫‾C00の
‾C05≪リオレウス≫
‾C00から入手可能。",
0xb7bca4@mhfdat-jp.bin,"‾C05≪ＨＲ3〜4≫‾C00の
‾C05≪リオレウス≫
‾C00から入手可能。",
